Timestamp,Batch,Loss,Avg_Reward,Buffer_Size,Epsilon
,CHECKPOINT BATCH 86170,8.2967,,,
,CHECKPOINT BATCH 86175,5.9502,,,
,CHECKPOINT BATCH 86180,5.9050,,,
12:43:58,86183,8.5147,16.2525,5000,0.0502
,CHECKPOINT BATCH 86185,7.0547,,,
,CHECKPOINT BATCH 86190,9.2699,,,
,CHECKPOINT BATCH 86195,10.0092,,,
12:44:02,86200,15.1229,18.2435,5000,0.0502
,CHECKPOINT BATCH 86200,15.1229,,,
,CHECKPOINT BATCH 86205,6.8417,,,
,CHECKPOINT BATCH 86210,7.8189,,,
,CHECKPOINT BATCH 86215,8.2906,,,
12:44:04,86219,7.1703,18.8180,5000,0.0502
,CHECKPOINT BATCH 86220,8.4771,,,
,CHECKPOINT BATCH 86225,8.1224,,,
,CHECKPOINT BATCH 86230,8.7596,,,
,CHECKPOINT BATCH 86235,8.3008,,,
12:44:06,86238,8.4607,21.1690,5000,0.0502
,CHECKPOINT BATCH 86240,6.6979,,,
,CHECKPOINT BATCH 86245,8.3086,,,
,CHECKPOINT BATCH 86250,9.1516,,,
,CHECKPOINT BATCH 86255,5.3679,,,
12:44:08,86257,4.4251,20.1225,5000,0.0502
,CHECKPOINT BATCH 86260,6.5332,,,
,CHECKPOINT BATCH 86265,5.1298,,,
,CHECKPOINT BATCH 86270,7.9749,,,
,CHECKPOINT BATCH 86275,9.4725,,,
12:44:10,86276,6.2296,19.4775,5000,0.0502
,CHECKPOINT BATCH 86280,5.7375,,,
,CHECKPOINT BATCH 86285,5.1100,,,
12:44:14,86289,7.1781,17.4995,5000,0.0502
,CHECKPOINT BATCH 86290,7.6749,,,
,CHECKPOINT BATCH 86295,6.8518,,,
,CHECKPOINT BATCH 86300,11.4819,,,
,CHECKPOINT BATCH 86305,7.2064,,,
12:44:16,86308,12.3091,18.4340,5000,0.0502
,CHECKPOINT BATCH 86310,10.1179,,,
,CHECKPOINT BATCH 86315,8.0484,,,
,CHECKPOINT BATCH 86320,7.3885,,,
,CHECKPOINT BATCH 86325,7.2951,,,
12:44:18,86327,18.5514,18.6085,5000,0.0502
,CHECKPOINT BATCH 86330,8.3927,,,
,CHECKPOINT BATCH 86335,6.6131,,,
,CHECKPOINT BATCH 86340,5.9402,,,
,CHECKPOINT BATCH 86345,6.2198,,,
12:44:20,86346,7.2783,17.8175,5000,0.0502
,CHECKPOINT BATCH 86350,6.7658,,,
,CHECKPOINT BATCH 86355,21.4225,,,
,CHECKPOINT BATCH 86360,7.1551,,,
12:44:22,86365,6.3104,18.1650,5000,0.0502
,CHECKPOINT BATCH 86365,6.3104,,,
,CHECKPOINT BATCH 86370,9.1462,,,
,CHECKPOINT BATCH 86375,6.5852,,,
,CHECKPOINT BATCH 86380,9.0157,,,
12:44:24,86383,8.9128,18.9265,5000,0.0502
,CHECKPOINT BATCH 86385,8.5500,,,
12:44:27,86390,21.3252,20.6865,5000,0.0502
,CHECKPOINT BATCH 86390,21.3252,,,
,CHECKPOINT BATCH 86395,8.4142,,,
,CHECKPOINT BATCH 86400,7.0727,,,
,CHECKPOINT BATCH 86405,11.0285,,,
12:44:29,86409,7.9753,21.2495,5000,0.0502
,CHECKPOINT BATCH 86410,8.4212,,,
12:44:32,86414,9.0989,20.4670,5000,0.0502
,CHECKPOINT BATCH 86415,6.2495,,,
,CHECKPOINT BATCH 86420,5.7637,,,
,CHECKPOINT BATCH 86425,10.1267,,,
,CHECKPOINT BATCH 86430,9.0181,,,
12:44:34,86433,12.6839,16.8100,5000,0.0502
,CHECKPOINT BATCH 86435,14.3487,,,
,CHECKPOINT BATCH 86440,11.1253,,,
,CHECKPOINT BATCH 86445,7.4796,,,
,CHECKPOINT BATCH 86450,6.0097,,,
12:44:36,86452,7.6087,17.7040,5000,0.0502
,CHECKPOINT BATCH 86455,9.7655,,,
,CHECKPOINT BATCH 86460,12.7059,,,
,CHECKPOINT BATCH 86465,6.8774,,,
,CHECKPOINT BATCH 86470,8.9765,,,
12:44:38,86471,7.2174,17.1275,5000,0.0502
,CHECKPOINT BATCH 86475,6.6457,,,
,CHECKPOINT BATCH 86480,6.5692,,,
,CHECKPOINT BATCH 86485,9.8961,,,
12:44:41,86490,7.1859,15.9725,5000,0.0502
,CHECKPOINT BATCH 86490,7.1859,,,
,CHECKPOINT BATCH 86495,9.4335,,,
,CHECKPOINT BATCH 86500,5.8621,,,
,CHECKPOINT BATCH 86505,9.5200,,,
12:44:43,86509,5.3938,13.3595,5000,0.0502
,CHECKPOINT BATCH 86510,8.3186,,,
,CHECKPOINT BATCH 86515,17.9392,,,
,CHECKPOINT BATCH 86520,9.3103,,,
,CHECKPOINT BATCH 86525,8.9853,,,
12:44:45,86528,10.5461,14.5715,5000,0.0502
,CHECKPOINT BATCH 86530,11.6448,,,
12:44:47,86531,7.5788,14.2575,5000,0.0502
,CHECKPOINT BATCH 86535,10.5152,,,
,CHECKPOINT BATCH 86540,8.1700,,,
,CHECKPOINT BATCH 86545,9.9686,,,
12:44:49,86550,8.2091,13.5410,5000,0.0502
,CHECKPOINT BATCH 86550,8.2091,,,
,CHECKPOINT BATCH 86555,17.1236,,,
,CHECKPOINT BATCH 86560,9.3056,,,
,CHECKPOINT BATCH 86565,9.3843,,,
12:44:54,86569,5.9491,14.0940,5000,0.0502
,CHECKPOINT BATCH 86570,10.5014,,,
,CHECKPOINT BATCH 86575,5.9248,,,
,CHECKPOINT BATCH 86580,6.5393,,,
,CHECKPOINT BATCH 86585,4.5464,,,
12:44:56,86588,7.6416,12.3875,5000,0.0502
,CHECKPOINT BATCH 86590,6.6117,,,
,CHECKPOINT BATCH 86595,11.7215,,,
,CHECKPOINT BATCH 86600,8.7382,,,
,CHECKPOINT BATCH 86605,5.4268,,,
12:44:58,86607,9.8535,15.9240,5000,0.0502
,CHECKPOINT BATCH 86610,8.8671,,,
,CHECKPOINT BATCH 86615,8.3349,,,
,CHECKPOINT BATCH 86620,7.6519,,,
,CHECKPOINT BATCH 86625,17.9836,,,
12:45:00,86626,7.6951,18.6745,5000,0.0502
,CHECKPOINT BATCH 86630,7.6583,,,
,CHECKPOINT BATCH 86635,7.4892,,,
,CHECKPOINT BATCH 86640,9.1750,,,
12:45:02,86645,6.5881,18.6870,5000,0.0502
,CHECKPOINT BATCH 86645,6.5881,,,
,CHECKPOINT BATCH 86650,7.1865,,,
,CHECKPOINT BATCH 86655,6.9432,,,
,CHECKPOINT BATCH 86660,7.7963,,,
12:45:04,86664,8.2769,16.5930,5000,0.0502
,CHECKPOINT BATCH 86665,9.1659,,,
,CHECKPOINT BATCH 86670,8.3635,,,
,CHECKPOINT BATCH 86675,7.1638,,,
,CHECKPOINT BATCH 86680,11.8921,,,
12:45:06,86682,9.1204,18.5725,5000,0.0502
,CHECKPOINT BATCH 86685,15.8760,,,
12:45:10,86690,9.5372,18.7950,5000,0.0502
,CHECKPOINT BATCH 86690,9.5372,,,
,CHECKPOINT BATCH 86695,9.4875,,,
,CHECKPOINT BATCH 86700,7.1360,,,
,CHECKPOINT BATCH 86705,9.1187,,,
12:45:12,86709,8.6726,18.2190,5000,0.0502
,CHECKPOINT BATCH 86710,8.4163,,,
,CHECKPOINT BATCH 86715,7.9975,,,
,CHECKPOINT BATCH 86720,11.0143,,,
,CHECKPOINT BATCH 86725,11.6641,,,
12:45:14,86728,9.7924,19.1470,5000,0.0502
,CHECKPOINT BATCH 86730,11.1459,,,
,CHECKPOINT BATCH 86735,10.5270,,,
,CHECKPOINT BATCH 86740,6.5128,,,
,CHECKPOINT BATCH 86745,10.5846,,,
12:45:16,86747,6.3305,19.3020,5000,0.0502
,CHECKPOINT BATCH 86750,9.4721,,,
,CHECKPOINT BATCH 86755,10.4859,,,
,CHECKPOINT BATCH 86760,9.8482,,,
,CHECKPOINT BATCH 86765,9.8460,,,
12:45:18,86766,8.9807,19.5795,5000,0.0502
,CHECKPOINT BATCH 86770,7.3711,,,
,CHECKPOINT BATCH 86775,10.0266,,,
,CHECKPOINT BATCH 86780,10.2281,,,
12:45:20,86785,7.4132,21.0815,5000,0.0502
,CHECKPOINT BATCH 86785,7.4132,,,
12:45:22,86786,6.3242,21.0815,5000,0.0502
,CHECKPOINT BATCH 86790,6.5326,,,
,CHECKPOINT BATCH 86795,10.4165,,,
,CHECKPOINT BATCH 86800,14.1079,,,
12:45:24,86805,10.2030,17.0005,5000,0.0502
,CHECKPOINT BATCH 86805,10.2030,,,
,CHECKPOINT BATCH 86810,9.0246,,,
,CHECKPOINT BATCH 86815,5.4079,,,
,CHECKPOINT BATCH 86820,13.6282,,,
12:45:26,86823,11.6368,16.9475,5000,0.0502
,CHECKPOINT BATCH 86825,9.3688,,,
,CHECKPOINT BATCH 86830,12.9000,,,
,CHECKPOINT BATCH 86835,13.3929,,,
,CHECKPOINT BATCH 86840,5.3871,,,
12:45:29,86842,8.0532,17.5665,5000,0.0502
,CHECKPOINT BATCH 86845,6.2221,,,
,CHECKPOINT BATCH 86850,6.8573,,,
,CHECKPOINT BATCH 86855,11.0160,,,
,CHECKPOINT BATCH 86860,6.1814,,,
12:45:31,86861,9.0693,16.8835,5000,0.0502
,CHECKPOINT BATCH 86865,7.5839,,,
,CHECKPOINT BATCH 86870,9.4549,,,
,CHECKPOINT BATCH 86875,19.6035,,,
12:45:33,86880,5.6472,14.8470,5000,0.0502
,CHECKPOINT BATCH 86880,5.6472,,,
,CHECKPOINT BATCH 86885,8.5156,,,
,CHECKPOINT BATCH 86890,11.1907,,,
,CHECKPOINT BATCH 86895,8.2234,,,
12:45:35,86899,7.2804,13.5055,5000,0.0502
,CHECKPOINT BATCH 86900,10.3437,,,
,CHECKPOINT BATCH 86905,9.5042,,,
,CHECKPOINT BATCH 86910,9.8447,,,
,CHECKPOINT BATCH 86915,5.2591,,,
12:45:37,86918,5.3685,8.7725,5000,0.0502
,CHECKPOINT BATCH 86920,9.8617,,,
,CHECKPOINT BATCH 86925,7.1553,,,
,CHECKPOINT BATCH 86930,7.0696,,,
,CHECKPOINT BATCH 86935,7.8833,,,
12:45:39,86937,15.6225,4.3160,5000,0.0502
,CHECKPOINT BATCH 86940,8.4378,,,
,CHECKPOINT BATCH 86945,13.3806,,,
,CHECKPOINT BATCH 86950,10.2689,,,
,CHECKPOINT BATCH 86955,6.8256,,,
12:45:41,86956,7.5163,2.2010,5000,0.0502
,CHECKPOINT BATCH 86960,7.1591,,,
,CHECKPOINT BATCH 86965,10.3291,,,
,CHECKPOINT BATCH 86970,11.0913,,,
12:45:43,86974,6.5874,1.1770,5000,0.0502
,CHECKPOINT BATCH 86975,5.5805,,,
,CHECKPOINT BATCH 86980,8.0539,,,
,CHECKPOINT BATCH 86985,11.4677,,,
,CHECKPOINT BATCH 86990,6.3159,,,
12:45:45,86993,11.0152,1.8405,5000,0.0502
,CHECKPOINT BATCH 86995,10.1102,,,
,CHECKPOINT BATCH 87000,13.5712,,,
,CHECKPOINT BATCH 87005,8.5129,,,
,CHECKPOINT BATCH 87010,6.3220,,,
12:45:47,87012,6.5013,3.0670,5000,0.0502
,CHECKPOINT BATCH 87015,8.4953,,,
,CHECKPOINT BATCH 87020,8.4637,,,
,CHECKPOINT BATCH 87025,6.2021,,,
,CHECKPOINT BATCH 87030,11.4792,,,
12:45:49,87031,10.1854,5.9340,5000,0.0502
12:45:52,87032,10.4887,5.9390,5000,0.0502
,CHECKPOINT BATCH 87035,6.2417,,,
,CHECKPOINT BATCH 87040,6.2854,,,
,CHECKPOINT BATCH 87045,8.1097,,,
,CHECKPOINT BATCH 87050,8.7487,,,
12:45:54,87051,12.0007,9.0255,5000,0.0502
,CHECKPOINT BATCH 87055,7.6406,,,
,CHECKPOINT BATCH 87060,8.8864,,,
,CHECKPOINT BATCH 87065,8.4045,,,
12:45:56,87069,5.9638,13.2735,5000,0.0502
,CHECKPOINT BATCH 87070,9.8055,,,
,CHECKPOINT BATCH 87075,16.9797,,,
,CHECKPOINT BATCH 87080,7.9585,,,
,CHECKPOINT BATCH 87085,11.7056,,,
12:45:58,87088,15.9451,14.6090,5000,0.0502
,CHECKPOINT BATCH 87090,6.8743,,,
,CHECKPOINT BATCH 87095,9.8866,,,
,CHECKPOINT BATCH 87100,9.1752,,,
,CHECKPOINT BATCH 87105,9.8143,,,
12:46:00,87107,6.8059,14.7715,5000,0.0502
,CHECKPOINT BATCH 87110,9.3368,,,
,CHECKPOINT BATCH 87115,9.0012,,,
,CHECKPOINT BATCH 87120,4.9835,,,
,CHECKPOINT BATCH 87125,7.4578,,,
12:46:02,87126,7.6920,14.2810,5000,0.0502
,CHECKPOINT BATCH 87130,6.5196,,,
12:46:05,87135,7.9421,14.0065,5000,0.0502
,CHECKPOINT BATCH 87135,7.9421,,,
,CHECKPOINT BATCH 87140,9.6990,,,
,CHECKPOINT BATCH 87145,7.8520,,,
,CHECKPOINT BATCH 87150,9.9286,,,
12:46:08,87154,8.8013,14.3105,5000,0.0502
,CHECKPOINT BATCH 87155,10.5820,,,
,CHECKPOINT BATCH 87160,4.9436,,,
,CHECKPOINT BATCH 87165,7.9456,,,
,CHECKPOINT BATCH 87170,6.2747,,,
12:46:10,87173,8.2219,14.2070,5000,0.0502
,CHECKPOINT BATCH 87175,8.8679,,,
,CHECKPOINT BATCH 87180,7.8995,,,
,CHECKPOINT BATCH 87185,7.9472,,,
,CHECKPOINT BATCH 87190,9.2113,,,
12:46:12,87192,6.7114,15.7315,5000,0.0502
,CHECKPOINT BATCH 87195,5.2303,,,
,CHECKPOINT BATCH 87200,7.5940,,,
,CHECKPOINT BATCH 87205,7.0668,,,
,CHECKPOINT BATCH 87210,9.5097,,,
12:46:14,87211,6.7623,17.0925,5000,0.0502
,CHECKPOINT BATCH 87215,8.8972,,,
,CHECKPOINT BATCH 87220,7.2464,,,
,CHECKPOINT BATCH 87225,7.6508,,,
12:46:16,87230,11.0615,18.3975,5000,0.0502
,CHECKPOINT BATCH 87230,11.0615,,,
,CHECKPOINT BATCH 87235,7.1196,,,
12:46:19,87237,7.8531,19.7120,5000,0.0502
,CHECKPOINT BATCH 87240,6.3376,,,
,CHECKPOINT BATCH 87245,9.9885,,,
,CHECKPOINT BATCH 87250,14.0966,,,
,CHECKPOINT BATCH 87255,8.4232,,,
12:46:21,87256,12.1405,19.5710,5000,0.0502
,CHECKPOINT BATCH 87260,8.4857,,,
,CHECKPOINT BATCH 87265,6.8051,,,
,CHECKPOINT BATCH 87270,11.1122,,,
12:46:23,87275,6.5226,20.1560,5000,0.0502
,CHECKPOINT BATCH 87275,6.5226,,,
,CHECKPOINT BATCH 87280,8.3851,,,
12:46:27,87285,7.8920,20.3085,5000,0.0502
,CHECKPOINT BATCH 87285,7.8920,,,
,CHECKPOINT BATCH 87290,6.5258,,,
,CHECKPOINT BATCH 87295,6.8056,,,
,CHECKPOINT BATCH 87300,7.6688,,,
12:46:29,87304,8.1541,18.5110,5000,0.0502
,CHECKPOINT BATCH 87305,9.1593,,,
,CHECKPOINT BATCH 87310,9.3211,,,
,CHECKPOINT BATCH 87315,7.3887,,,
,CHECKPOINT BATCH 87320,10.4335,,,
12:46:31,87323,5.7354,20.6230,5000,0.0502
,CHECKPOINT BATCH 87325,7.6878,,,
,CHECKPOINT BATCH 87330,11.3434,,,
,CHECKPOINT BATCH 87335,4.3675,,,
12:46:35,87339,7.1177,20.0695,5000,0.0502
,CHECKPOINT BATCH 87340,6.4824,,,
,CHECKPOINT BATCH 87345,6.6997,,,
,CHECKPOINT BATCH 87350,9.2977,,,
,CHECKPOINT BATCH 87355,7.5028,,,
12:46:37,87358,7.9758,17.4520,5000,0.0502
,CHECKPOINT BATCH 87360,6.6208,,,
,CHECKPOINT BATCH 87365,7.5154,,,
,CHECKPOINT BATCH 87370,8.1325,,,
,CHECKPOINT BATCH 87375,7.2118,,,
12:46:39,87377,15.8557,17.6050,5000,0.0502
,CHECKPOINT BATCH 87380,5.0754,,,
,CHECKPOINT BATCH 87385,9.5023,,,
,CHECKPOINT BATCH 87390,8.4326,,,
,CHECKPOINT BATCH 87395,10.5002,,,
12:46:41,87396,10.0519,21.8950,5000,0.0502
,CHECKPOINT BATCH 87400,8.2255,,,
,CHECKPOINT BATCH 87405,10.4084,,,
,CHECKPOINT BATCH 87410,5.8922,,,
12:46:43,87415,6.0246,21.1275,5000,0.0502
,CHECKPOINT BATCH 87415,6.0246,,,
,CHECKPOINT BATCH 87420,7.6992,,,
,CHECKPOINT BATCH 87425,14.5005,,,
,CHECKPOINT BATCH 87430,12.0207,,,
12:46:45,87434,9.4293,18.5815,5000,0.0502
,CHECKPOINT BATCH 87435,6.0853,,,
,CHECKPOINT BATCH 87440,4.2788,,,
,CHECKPOINT BATCH 87445,9.2027,,,
,CHECKPOINT BATCH 87450,13.1719,,,
12:46:50,87452,7.8994,19.0250,5000,0.0502
,CHECKPOINT BATCH 87455,5.8326,,,
,CHECKPOINT BATCH 87460,17.9137,,,
,CHECKPOINT BATCH 87465,7.5691,,,
,CHECKPOINT BATCH 87470,11.5278,,,
12:46:52,87471,8.4738,18.8480,5000,0.0502
,CHECKPOINT BATCH 87475,5.9830,,,
,CHECKPOINT BATCH 87480,8.2684,,,
,CHECKPOINT BATCH 87485,5.7728,,,
12:46:54,87490,7.3090,17.3500,5000,0.0502
,CHECKPOINT BATCH 87490,7.3090,,,
,CHECKPOINT BATCH 87495,6.2836,,,
,CHECKPOINT BATCH 87500,11.6817,,,
,CHECKPOINT BATCH 87505,9.1339,,,
12:46:56,87509,7.2241,16.5870,5000,0.0502
,CHECKPOINT BATCH 87510,9.3423,,,
,CHECKPOINT BATCH 87515,8.1132,,,
,CHECKPOINT BATCH 87520,6.4859,,,
,CHECKPOINT BATCH 87525,8.2151,,,
12:46:58,87528,10.1396,17.3055,5000,0.0502
,CHECKPOINT BATCH 87530,8.4371,,,
,CHECKPOINT BATCH 87535,7.7792,,,
,CHECKPOINT BATCH 87540,7.6454,,,
,CHECKPOINT BATCH 87545,10.4396,,,
12:47:02,87546,10.3477,20.0040,5000,0.0501
,CHECKPOINT BATCH 87550,7.8795,,,
,CHECKPOINT BATCH 87555,8.6103,,,
,CHECKPOINT BATCH 87560,6.1166,,,
12:47:04,87565,9.3880,19.7405,5000,0.0501
,CHECKPOINT BATCH 87565,9.3880,,,
,CHECKPOINT BATCH 87570,8.7213,,,
,CHECKPOINT BATCH 87575,6.1192,,,
,CHECKPOINT BATCH 87580,8.3210,,,
12:47:06,87584,6.9516,20.6325,5000,0.0501
,CHECKPOINT BATCH 87585,5.3410,,,
,CHECKPOINT BATCH 87590,9.4744,,,
,CHECKPOINT BATCH 87595,6.3708,,,
,CHECKPOINT BATCH 87600,10.9406,,,
12:47:08,87603,6.7340,20.1425,5000,0.0501
,CHECKPOINT BATCH 87605,7.7343,,,
,CHECKPOINT BATCH 87610,5.7963,,,
,CHECKPOINT BATCH 87615,7.5103,,,
,CHECKPOINT BATCH 87620,8.6831,,,
12:47:11,87622,7.2912,19.5165,5000,0.0501
,CHECKPOINT BATCH 87625,10.2796,,,
,CHECKPOINT BATCH 87630,6.9662,,,
,CHECKPOINT BATCH 87635,7.0307,,,
,CHECKPOINT BATCH 87640,7.3791,,,
12:47:13,87641,7.0076,17.9585,5000,0.0501
,CHECKPOINT BATCH 87645,6.4993,,,
,CHECKPOINT BATCH 87650,5.8405,,,
,CHECKPOINT BATCH 87655,4.8898,,,
12:47:15,87660,6.4114,16.1585,5000,0.0501
,CHECKPOINT BATCH 87660,6.4114,,,
12:47:18,87665,10.6910,16.3920,5000,0.0501
,CHECKPOINT BATCH 87665,10.6910,,,
,CHECKPOINT BATCH 87670,7.8725,,,
,CHECKPOINT BATCH 87675,7.6225,,,
,CHECKPOINT BATCH 87680,10.1361,,,
12:47:20,87684,11.0535,12.1230,5000,0.0501
,CHECKPOINT BATCH 87685,8.0132,,,
,CHECKPOINT BATCH 87690,6.9620,,,
,CHECKPOINT BATCH 87695,6.6509,,,
,CHECKPOINT BATCH 87700,7.9817,,,
12:47:22,87703,12.8965,14.6000,5000,0.0501
,CHECKPOINT BATCH 87705,5.6938,,,
,CHECKPOINT BATCH 87710,7.9929,,,
,CHECKPOINT BATCH 87715,6.5060,,,
,CHECKPOINT BATCH 87720,10.1937,,,
12:47:24,87721,9.9149,16.1670,5000,0.0501
,CHECKPOINT BATCH 87725,5.0028,,,
,CHECKPOINT BATCH 87730,7.8923,,,
,CHECKPOINT BATCH 87735,10.2691,,,
12:47:26,87740,14.8004,16.7935,5000,0.0501
,CHECKPOINT BATCH 87740,14.8004,,,
,CHECKPOINT BATCH 87745,5.5171,,,
,CHECKPOINT BATCH 87750,11.9452,,,
,CHECKPOINT BATCH 87755,5.8881,,,
12:47:28,87759,7.1077,17.4600,5000,0.0501
,CHECKPOINT BATCH 87760,8.4249,,,
,CHECKPOINT BATCH 87765,15.1334,,,
,CHECKPOINT BATCH 87770,8.8971,,,
,CHECKPOINT BATCH 87775,9.6109,,,
12:47:30,87778,7.5114,18.0285,5000,0.0501
,CHECKPOINT BATCH 87780,10.0373,,,
,CHECKPOINT BATCH 87785,11.6500,,,
,CHECKPOINT BATCH 87790,6.8707,,,
,CHECKPOINT BATCH 87795,7.9149,,,
12:47:34,87797,10.1817,15.1880,5000,0.0501
,CHECKPOINT BATCH 87800,6.4780,,,
,CHECKPOINT BATCH 87805,5.7636,,,
,CHECKPOINT BATCH 87810,8.7917,,,
,CHECKPOINT BATCH 87815,4.4438,,,
12:47:37,87816,6.2849,14.1160,5000,0.0501
,CHECKPOINT BATCH 87820,5.7322,,,
,CHECKPOINT BATCH 87825,9.5290,,,
,CHECKPOINT BATCH 87830,10.1476,,,
12:47:39,87835,5.4437,15.6400,5000,0.0501
,CHECKPOINT BATCH 87835,5.4437,,,
,CHECKPOINT BATCH 87840,5.9884,,,
,CHECKPOINT BATCH 87845,9.2179,,,
,CHECKPOINT BATCH 87850,10.0660,,,
12:47:41,87854,9.4078,16.9860,5000,0.0501
,CHECKPOINT BATCH 87855,8.2128,,,
,CHECKPOINT BATCH 87860,5.9612,,,
,CHECKPOINT BATCH 87865,8.2496,,,
,CHECKPOINT BATCH 87870,5.2819,,,
12:47:43,87872,5.9257,17.5665,5000,0.0501
,CHECKPOINT BATCH 87875,6.4571,,,
,CHECKPOINT BATCH 87880,6.1651,,,
,CHECKPOINT BATCH 87885,5.0262,,,
,CHECKPOINT BATCH 87890,5.1901,,,
12:47:45,87891,6.0087,19.8960,5000,0.0501
12:47:47,87893,5.0158,20.3465,5000,0.0501
,CHECKPOINT BATCH 87895,14.9943,,,
,CHECKPOINT BATCH 87900,7.0870,,,
,CHECKPOINT BATCH 87905,6.0464,,,
,CHECKPOINT BATCH 87910,8.8986,,,
12:47:49,87912,9.3691,20.9670,5000,0.0501
,CHECKPOINT BATCH 87915,8.4723,,,
,CHECKPOINT BATCH 87920,5.1429,,,
,CHECKPOINT BATCH 87925,8.0432,,,
,CHECKPOINT BATCH 87930,8.6827,,,
12:47:52,87931,5.4930,20.9710,5000,0.0501
,CHECKPOINT BATCH 87935,6.9791,,,
,CHECKPOINT BATCH 87940,8.7666,,,
,CHECKPOINT BATCH 87945,7.2141,,,
12:47:54,87950,4.3251,20.1770,5000,0.0501
,CHECKPOINT BATCH 87950,4.3251,,,
,CHECKPOINT BATCH 87955,11.2718,,,
12:47:57,87958,7.8298,19.5855,5000,0.0501
,CHECKPOINT BATCH 87960,7.6046,,,
,CHECKPOINT BATCH 87965,8.9430,,,
,CHECKPOINT BATCH 87970,7.2704,,,
,CHECKPOINT BATCH 87975,9.6915,,,
12:47:59,87977,9.5355,17.7505,5000,0.0501
,CHECKPOINT BATCH 87980,9.4012,,,
,CHECKPOINT BATCH 87985,9.6303,,,
,CHECKPOINT BATCH 87990,10.0983,,,
,CHECKPOINT BATCH 87995,5.9584,,,
12:48:01,87996,7.3265,19.0030,5000,0.0501
,CHECKPOINT BATCH 88000,9.1055,,,
,CHECKPOINT BATCH 88005,7.1363,,,
,CHECKPOINT BATCH 88010,10.4114,,,
12:48:03,88015,6.1908,19.6460,5000,0.0501
,CHECKPOINT BATCH 88015,6.1908,,,
,CHECKPOINT BATCH 88020,12.0130,,,
,CHECKPOINT BATCH 88025,7.7564,,,
,CHECKPOINT BATCH 88030,6.0359,,,
12:48:05,88033,6.9888,19.2270,5000,0.0501
,CHECKPOINT BATCH 88035,7.7018,,,
,CHECKPOINT BATCH 88040,8.8759,,,
,CHECKPOINT BATCH 88045,5.4307,,,
,CHECKPOINT BATCH 88050,5.4963,,,
12:48:07,88052,9.3114,19.3920,5000,0.0501
12:48:10,88055,8.9729,20.6910,5000,0.0501
,CHECKPOINT BATCH 88055,8.9729,,,
,CHECKPOINT BATCH 88060,5.9893,,,
,CHECKPOINT BATCH 88065,6.4565,,,
,CHECKPOINT BATCH 88070,4.5006,,,
12:48:12,88074,4.5905,24.1865,5000,0.0501
,CHECKPOINT BATCH 88075,5.9519,,,
,CHECKPOINT BATCH 88080,10.2144,,,
,CHECKPOINT BATCH 88085,5.9333,,,
,CHECKPOINT BATCH 88090,6.3658,,,
12:48:14,88093,7.9309,24.1225,5000,0.0501
,CHECKPOINT BATCH 88095,10.9228,,,
,CHECKPOINT BATCH 88100,7.8281,,,
,CHECKPOINT BATCH 88105,10.6667,,,
,CHECKPOINT BATCH 88110,6.8059,,,
12:48:16,88112,6.3787,22.2795,5000,0.0501
,CHECKPOINT BATCH 88115,5.5167,,,
,CHECKPOINT BATCH 88120,6.6942,,,
,CHECKPOINT BATCH 88125,7.2107,,,
,CHECKPOINT BATCH 88130,7.3783,,,
12:48:18,88131,9.4402,20.6090,5000,0.0501
,CHECKPOINT BATCH 88135,5.8644,,,
,CHECKPOINT BATCH 88140,5.8797,,,
,CHECKPOINT BATCH 88145,8.5865,,,
12:48:23,88150,7.2914,20.2935,5000,0.0501
,CHECKPOINT BATCH 88150,7.2914,,,
,CHECKPOINT BATCH 88155,5.2822,,,
,CHECKPOINT BATCH 88160,11.3738,,,
,CHECKPOINT BATCH 88165,7.3314,,,
12:48:25,88169,8.5245,19.2945,5000,0.0501
,CHECKPOINT BATCH 88170,8.3725,,,
,CHECKPOINT BATCH 88175,6.1909,,,
12:48:28,88177,8.5188,18.8275,5000,0.0501
,CHECKPOINT BATCH 88180,11.1049,,,
,CHECKPOINT BATCH 88185,12.7522,,,
,CHECKPOINT BATCH 88190,10.5273,,,
,CHECKPOINT BATCH 88195,6.0244,,,
12:48:30,88196,11.1999,17.4990,5000,0.0501
,CHECKPOINT BATCH 88200,6.2341,,,
,CHECKPOINT BATCH 88205,4.7012,,,
,CHECKPOINT BATCH 88210,7.8067,,,
12:48:32,88215,6.0976,19.1500,5000,0.0501
,CHECKPOINT BATCH 88215,6.0976,,,
,CHECKPOINT BATCH 88220,6.6548,,,
,CHECKPOINT BATCH 88225,7.2542,,,
,CHECKPOINT BATCH 88230,9.4614,,,
12:48:34,88234,7.3822,20.3240,5000,0.0501
,CHECKPOINT BATCH 88235,7.9873,,,
,CHECKPOINT BATCH 88240,7.3225,,,
,CHECKPOINT BATCH 88245,6.7886,,,
,CHECKPOINT BATCH 88250,9.9177,,,
12:48:36,88253,5.1551,20.4945,5000,0.0501
,CHECKPOINT BATCH 88255,4.1225,,,
,CHECKPOINT BATCH 88260,7.3197,,,
,CHECKPOINT BATCH 88265,9.4197,,,
,CHECKPOINT BATCH 88270,6.5514,,,
12:48:38,88272,9.8634,19.7615,5000,0.0501
12:48:41,88274,7.8630,20.3050,5000,0.0501
,CHECKPOINT BATCH 88275,6.9594,,,
,CHECKPOINT BATCH 88280,5.8660,,,
,CHECKPOINT BATCH 88285,5.3551,,,
,CHECKPOINT BATCH 88290,5.6917,,,
