Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
11:32:24,86229,10.3550,0.0502,0
11:32:29,86275,19.6930,0.0502,0
11:32:35,86315,20.0250,0.0502,0
11:32:41,86361,14.9850,0.0502,0
11:32:47,86398,12.3640,0.0502,0
11:32:52,86444,23.0990,0.0502,0
11:32:57,86490,11.9110,0.0502,0
11:33:02,86515,2.4090,0.0502,0
11:33:07,86561,24.0970,0.0502,0
11:33:12,86607,8.3290,0.0502,0
11:33:19,86652,5.5580,0.0502,0
11:33:25,86698,17.3430,0.0502,0
11:33:30,86744,15.9430,0.0502,0
11:33:35,86790,0.5300,0.0502,0
11:33:40,86836,0.8550,0.0502,1
11:33:45,86861,4.6010,0.0502,0
11:33:50,86907,18.9440,0.0502,0
11:33:55,86953,13.0130,0.0502,0
11:34:00,86978,4.7920,0.0502,0
11:34:05,87024,19.1920,0.0502,0
11:34:10,87070,14.6320,0.0502,0
11:34:15,87095,4.4150,0.0502,0
11:34:20,87122,8.2230,0.0502,0
11:34:25,87147,1.5900,0.0502,0
11:34:31,87193,22.3000,0.0502,0
11:34:36,87239,10.2470,0.0502,0
11:34:41,87264,3.0760,0.0502,0
11:34:46,87295,13.1450,0.0502,0
11:34:52,87323,6.0270,0.0502,0
11:34:57,87353,12.4100,0.0502,0
11:35:03,87380,5.1160,0.0502,0
11:35:08,87426,14.5210,0.0502,0
11:35:13,87472,17.7460,0.0502,0
11:35:18,87499,7.5880,0.0502,0
11:35:23,87545,15.7060,0.0501,0
11:35:28,87591,19.6770,0.0501,0
11:35:33,87616,4.7470,0.0501,0
11:35:39,87650,13.9910,0.0501,0
11:35:44,87696,20.4340,0.0501,0
11:35:51,87733,20.1160,0.0501,0
11:35:56,87779,23.5400,0.0501,0
11:36:01,87825,12.7030,0.0501,0
11:36:06,87850,4.7470,0.0501,0
11:36:11,87896,25.0440,0.0501,0
11:36:18,87941,13.1840,0.0501,0
11:36:23,87987,16.1500,0.0501,0
11:36:28,88033,14.1550,0.0501,0
11:36:35,88071,6.7390,0.0501,0
11:36:40,88117,22.9710,0.0501,0
11:36:45,88142,0.2870,0.0501,0
11:36:50,88188,24.7760,0.0501,0
11:36:57,88233,15.2820,0.0501,0
11:37:02,88279,18.1450,0.0501,0
11:37:07,88325,10.8230,0.0501,0
11:37:13,88359,10.9830,0.0501,0
11:37:19,88405,14.7470,0.0501,0
11:37:24,88451,18.3510,0.0501,0
11:37:29,88476,7.5990,0.0501,0
11:37:34,88522,19.2850,0.0501,0
11:37:39,88568,16.0030,0.0501,0
11:37:44,88593,5.6860,0.0501,0
11:37:49,88639,22.0060,0.0501,0
11:37:54,88685,9.4140,0.0501,0
11:37:59,88710,7.0030,0.0501,0
11:38:04,88756,18.9780,0.0501,0
11:38:09,88781,10.9690,0.0501,0
11:38:14,88827,20.2760,0.0501,0
11:38:22,88873,13.2360,0.0501,0
11:38:27,88919,10.7660,0.0501,0
11:38:32,88965,20.9300,0.0501,0
11:38:37,88990,5.8090,0.0501,0
11:38:42,89036,17.4860,0.0501,0
11:38:47,89082,15.0400,0.0501,0
11:38:52,89107,7.5700,0.0501,0
11:38:57,89153,16.5660,0.0501,0
11:39:02,89199,15.7260,0.0501,0
11:39:07,89224,5.5530,0.0501,0
11:39:12,89270,18.6770,0.0501,0
11:39:17,89316,15.4010,0.0501,0
11:39:22,89341,7.6110,0.0501,0
11:39:27,89387,21.3860,0.0501,0
11:39:34,89424,16.9770,0.0501,0
11:39:39,89470,16.5190,0.0501,0
11:39:44,89516,15.9930,0.0501,0
11:39:49,89541,7.4980,0.0501,0
11:39:54,89587,18.3630,0.0501,0
11:39:59,89612,11.0250,0.0501,0
11:40:06,89654,19.4990,0.0501,0
11:40:11,89700,22.2850,0.0501,0
11:40:16,89724,3.7100,0.0501,0
11:40:21,89770,21.9300,0.0501,0
11:40:26,89816,6.7720,0.0501,0
11:40:31,89862,8.1350,0.0501,1
11:40:36,89887,8.5700,0.0501,0
11:40:41,89933,22.9300,0.0501,0
11:40:46,89958,13.6200,0.0501,0
11:40:51,90004,23.8480,0.0501,0
11:40:56,90029,10.2810,0.0501,0
11:41:04,90075,18.4150,0.0501,0
11:41:11,90119,21.3920,0.0501,0
11:41:16,90165,14.1370,0.0501,0
11:41:21,90190,14.0440,0.0501,0
11:41:26,90236,20.5370,0.0501,1
11:41:31,90261,12.8200,0.0501,0
11:41:36,90307,20.8940,0.0501,0
11:41:41,90332,6.6440,0.0501,0
11:41:46,90378,24.4150,0.0501,0
11:41:51,90424,12.4030,0.0501,0
11:41:57,90449,6.8870,0.0501,0
11:42:02,90495,21.4080,0.0501,0
11:42:08,90530,15.4940,0.0501,0
11:42:13,90576,23.7840,0.0501,0
11:42:19,90609,14.9000,0.0501,0
11:42:24,90655,12.4100,0.0501,1
11:42:29,90680,11.2350,0.0501,0
11:42:34,90726,12.1610,0.0501,0
11:42:39,90772,8.9130,0.0501,0
11:42:45,90803,7.5570,0.0501,0
11:42:50,90849,19.0740,0.0501,0
11:42:55,90895,15.4710,0.0501,0
11:43:00,90920,4.9730,0.0501,0
11:43:05,90966,21.5340,0.0501,0
11:43:12,91011,16.5080,0.0501,0
11:43:17,91057,16.5890,0.0501,0
11:43:22,91103,20.2220,0.0501,0
11:43:27,91128,10.2980,0.0501,0
11:43:33,91174,21.3900,0.0501,0
11:43:38,91200,11.0080,0.0501,0
11:43:43,91246,20.1850,0.0501,0
11:43:48,91292,16.6560,0.0501,0
11:43:53,91317,9.7020,0.0501,0
11:43:58,91363,25.9020,0.0501,0
11:44:03,91388,10.6210,0.0501,0
11:44:08,91434,24.4840,0.0501,0
11:44:14,91470,12.1900,0.0501,0
11:44:19,91516,17.9730,0.0501,0
11:44:24,91562,17.4500,0.0501,0
11:44:30,91587,3.4300,0.0501,0
11:44:35,91633,22.9960,0.0501,0
11:44:40,91657,7.0460,0.0501,0
11:44:45,91703,21.7560,0.0501,0
11:44:50,91728,10.3930,0.0501,0
11:44:55,91774,14.9560,0.0501,0
11:45:00,91804,12.2580,0.0501,0
11:45:05,91850,21.3940,0.0501,0
11:45:10,91896,17.0290,0.0501,1
11:45:16,91921,8.3730,0.0501,0
11:45:21,91967,21.4560,0.0501,0
11:45:27,92008,11.3740,0.0501,0
11:45:32,92054,19.6350,0.0501,0
11:45:38,92100,15.3410,0.0501,0
11:45:43,92124,8.8120,0.0501,0
11:45:48,92170,22.9100,0.0501,0
11:45:53,92200,11.8540,0.0501,0
11:45:58,92246,19.0170,0.0501,0
11:46:03,92292,14.4320,0.0501,0
11:46:08,92317,6.6070,0.0501,0
11:46:13,92363,19.9860,0.0501,0
11:46:19,92409,17.4840,0.0501,0
11:46:24,92434,10.0520,0.0501,0
11:46:29,92480,20.5520,0.0501,0
11:46:34,92505,12.6900,0.0501,0
11:46:39,92551,19.6350,0.0501,0
11:46:44,92576,9.1940,0.0501,0
11:46:50,92611,17.9800,0.0501,0
11:46:56,92646,16.5530,0.0501,0
11:47:01,92692,18.7250,0.0501,0
11:47:06,92716,11.8230,0.0501,0
11:47:11,92762,22.0020,0.0501,0
11:47:17,92792,11.9070,0.0501,0
11:47:22,92838,15.5530,0.0501,0
11:47:27,92884,19.6340,0.0501,0
11:47:32,92909,9.4160,0.0501,0
11:47:39,92946,20.4960,0.0501,0
11:47:44,92992,23.3140,0.0501,0
11:47:50,93031,15.6560,0.0501,0
11:47:55,93077,21.4190,0.0501,0
11:48:00,93123,16.0960,0.0501,0
11:48:05,93148,13.2660,0.0501,0
11:48:10,93194,20.1910,0.0501,0
11:48:15,93219,10.8810,0.0501,0
11:48:21,93265,24.7180,0.0501,0
11:48:26,93291,13.6100,0.0501,0
11:48:31,93337,20.7840,0.0501,0
11:48:36,93383,10.7190,0.0501,0
11:48:41,93408,11.5790,0.0501,0
11:48:46,93434,11.0470,0.0501,0
11:48:51,93480,16.7890,0.0501,0
11:48:56,93526,19.6480,0.0501,0
11:49:01,93551,5.6950,0.0501,0
11:49:06,93597,25.0160,0.0501,0
11:49:13,93636,10.2690,0.0501,0
11:49:20,93676,12.8750,0.0501,0
11:49:25,93707,11.0690,0.0501,0
11:49:32,93746,16.0170,0.0501,0
11:49:37,93792,19.9230,0.0501,0
11:49:43,93823,19.6790,0.0501,0
11:49:48,93869,16.5390,0.0501,1
11:49:53,93894,8.3600,0.0501,0
11:50:00,93939,24.4120,0.0501,0
11:50:08,93985,24.4350,0.0501,0
11:50:13,94031,23.8100,0.0501,0
11:50:18,94060,14.5520,0.0501,0
11:50:23,94106,20.2450,0.0501,0
11:50:28,94131,10.0340,0.0501,0
11:50:33,94177,23.2620,0.0501,0
11:50:40,94216,10.6300,0.0501,0
11:50:45,94262,12.4270,0.0501,0
11:50:50,94308,21.1580,0.0501,0
11:50:55,94333,5.9810,0.0501,0
11:51:00,94379,17.1840,0.0501,0
11:51:05,94425,19.0340,0.0501,0
11:51:10,94450,14.3100,0.0501,0
11:51:15,94496,16.6540,0.0501,0
11:51:22,94531,12.4820,0.0501,0
11:51:27,94577,14.3130,0.0501,0
11:51:32,94602,3.3520,0.0501,0
11:51:37,94627,7.6130,0.0501,0
11:51:42,94673,22.5000,0.0501,0
11:51:49,94715,16.1420,0.0501,0
11:51:54,94761,16.5150,0.0501,0
11:51:59,94807,16.2980,0.0501,0
11:52:04,94832,4.2800,0.0501,0
11:52:09,94878,14.5890,0.0501,0
11:52:16,94920,9.9940,0.0501,0
11:52:21,94966,18.5090,0.0501,0
11:52:27,95003,15.5820,0.0501,0
11:52:32,95049,21.3940,0.0501,0
11:52:39,95090,17.0970,0.0501,0
11:52:44,95136,16.0470,0.0501,0
11:52:49,95182,17.6490,0.0501,0
11:52:54,95207,7.2410,0.0501,0
11:52:59,95253,21.1710,0.0501,0
11:53:07,95298,18.0320,0.0501,0
11:53:12,95344,19.7650,0.0501,0
11:53:19,95388,20.4140,0.0501,0
11:53:24,95434,19.9730,0.0501,0
11:53:29,95480,16.3380,0.0501,0
11:53:34,95505,5.4020,0.0501,0
11:53:39,95551,22.0790,0.0501,0
11:53:46,95592,16.4200,0.0501,0
11:53:51,95638,16.4290,0.0501,0
11:53:56,95684,14.7680,0.0501,0
11:54:01,95709,8.5010,0.0501,0
11:54:06,95755,15.2740,0.0501,0
11:54:11,95801,8.2230,0.0501,0
11:54:16,95847,5.7850,0.0501,0
11:54:22,95881,11.8600,0.0501,0
11:54:27,95927,22.3290,0.0501,0
11:54:32,95973,14.2140,0.0501,0
11:54:37,95998,9.6260,0.0501,0
11:54:42,96044,20.2150,0.0501,0
11:54:49,96084,13.1170,0.0501,0
11:54:54,96130,22.0440,0.0501,0
11:54:59,96155,10.8910,0.0501,0
11:55:04,96201,19.3300,0.0501,0
11:55:10,96232,11.5670,0.0501,0
11:55:15,96278,17.0370,0.0501,0
11:55:20,96324,18.7220,0.0501,0
11:55:25,96349,3.0640,0.0501,0
11:55:30,96395,23.2680,0.0501,0
11:55:36,96428,15.2060,0.0501,0
11:55:41,96474,24.1960,0.0501,0
11:55:47,96505,13.1640,0.0501,0
11:55:52,96551,21.4080,0.0501,0
11:55:57,96597,17.4580,0.0501,1
11:56:02,96621,9.2250,0.0501,0
11:56:07,96667,21.4760,0.0501,0
11:56:12,96692,9.4050,0.0501,0
11:56:19,96733,12.9280,0.0501,0
11:56:24,96779,14.5700,0.0501,0
11:56:29,96804,10.7010,0.0501,0
11:56:37,96849,20.8360,0.0501,0
11:56:42,96895,22.6210,0.0501,0
11:56:47,96941,13.8640,0.0501,0
11:56:52,96966,4.7870,0.0501,0
11:56:57,97012,21.4900,0.0501,0
11:57:03,97044,16.6920,0.0501,0
11:57:08,97090,17.7650,0.0501,0
11:57:13,97136,13.2550,0.0501,0
11:57:19,97172,6.8620,0.0501,0
11:57:24,97218,21.4750,0.0501,0
11:57:29,97264,13.9000,0.0501,0
11:57:34,97289,5.7620,0.0501,0
11:57:39,97335,22.8680,0.0501,0
11:57:45,97366,16.0030,0.0501,0
11:57:50,97412,16.1450,0.0501,0
11:57:55,97458,13.7620,0.0501,0
11:58:01,97492,9.7160,0.0501,0
11:58:06,97538,15.3610,0.0501,0
11:58:11,97584,11.4710,0.0501,0
11:58:17,97614,8.0160,0.0501,0
11:58:22,97643,11.9910,0.0501,0
11:58:27,97689,21.6490,0.0501,0
11:58:33,97716,7.3380,0.0501,0
11:58:38,97762,16.7210,0.0501,0
11:58:43,97808,19.0170,0.0501,0
11:58:48,97833,13.6360,0.0501,0
11:58:53,97862,14.6120,0.0501,0
11:58:58,97908,21.7570,0.0501,0
11:59:03,97954,15.8770,0.0501,0
11:59:08,97979,13.2250,0.0501,0
11:59:14,98025,20.5790,0.0501,0
11:59:19,98050,5.2150,0.0501,0
11:59:24,98096,20.5460,0.0501,0
11:59:29,98120,10.0320,0.0501,0
11:59:34,98166,20.0910,0.0501,0
11:59:39,98191,6.4120,0.0501,0
11:59:44,98237,25.3380,0.0501,0
11:59:51,98282,13.1950,0.0501,0
11:59:56,98328,14.3110,0.0501,0
12:00:01,98374,18.0460,0.0501,0
12:00:06,98420,5.4490,0.0501,0
12:00:11,98445,9.3740,0.0501,0
12:00:16,98491,21.7700,0.0501,0
12:00:21,98516,3.9600,0.0501,0
12:00:26,98541,9.2170,0.0500,0
12:00:31,98587,23.2560,0.0500,0
12:00:37,98612,11.8580,0.0500,0
12:00:42,98658,21.3680,0.0500,0
12:00:47,98704,11.0300,0.0500,0
12:00:52,98729,5.1620,0.0500,0
12:00:57,98775,21.9600,0.0500,0
12:01:02,98800,6.4860,0.0500,0
12:01:07,98846,18.3850,0.0500,0
12:01:12,98892,14.1380,0.0500,0
12:01:18,98924,8.7160,0.0500,0
12:01:23,98970,22.6340,0.0500,0
12:01:28,98995,5.5140,0.0500,0
12:01:33,99041,16.6280,0.0500,0
12:01:38,99087,11.7450,0.0500,0
12:01:43,99112,6.9190,0.0500,0
12:01:48,99158,15.7580,0.0500,0
12:01:53,99204,19.9740,0.0500,0
12:01:58,99229,5.1140,0.0500,0
12:02:03,99275,25.1300,0.0500,0
12:02:09,99303,14.2940,0.0500,0
12:02:14,99349,20.7470,0.0500,0
12:02:21,99391,17.4500,0.0500,0
12:02:26,99437,24.1340,0.0500,1
12:02:32,99452,6.6420,0.0500,0
12:02:37,99498,22.6600,0.0500,0
12:02:42,99544,11.4590,0.0500,0
12:02:47,99569,6.2270,0.0500,0
12:02:53,99600,16.2280,0.0500,0
12:03:00,99646,25.6280,0.0500,0
12:03:05,99692,24.7330,0.0500,0
12:03:13,99737,14.1360,0.0500,0
12:03:18,99783,16.5670,0.0500,0
12:03:24,99822,23.0190,0.0500,0
12:03:29,99868,15.4790,0.0500,0
12:03:37,99913,25.4080,0.0500,0
12:03:42,99959,22.2600,0.0500,0
12:03:47,99988,17.2400,0.0500,0
12:03:52,100034,25.6010,0.0500,0
12:03:58,100067,13.0820,0.0500,0
12:04:03,100113,21.8250,0.0500,0
12:04:08,100138,9.8220,0.0500,0
12:04:13,100184,22.4880,0.0500,0
12:04:18,100230,15.5000,0.0500,0
12:04:23,100255,4.4740,0.0500,0
12:04:29,100301,18.2630,0.0500,0
12:04:34,100347,12.4730,0.0500,0
12:04:39,100371,7.5860,0.0500,0
12:04:44,100417,22.2240,0.0500,0
12:04:50,100454,16.7540,0.0500,0
12:04:55,100500,22.0030,0.0500,0
12:05:01,100531,18.7880,0.0500,0
12:05:06,100577,22.8810,0.0500,0
12:05:11,100602,11.8230,0.0500,0
12:05:16,100648,18.6950,0.0500,0
12:05:22,100677,12.7480,0.0500,0
12:05:27,100723,19.8970,0.0500,0
12:05:32,100769,16.8360,0.0500,0
12:05:37,100794,6.3120,0.0500,0
12:05:42,100840,22.5100,0.0500,0
12:05:47,100865,7.9870,0.0500,0
12:05:52,100911,21.7760,0.0500,0
12:05:57,100936,7.0830,0.0500,0
12:06:02,100982,20.2380,0.0500,0
12:06:10,101028,14.2870,0.0500,0
12:06:15,101074,24.3930,0.0500,0
12:06:20,101100,8.0380,0.0500,0
12:06:25,101146,18.7770,0.0500,0
12:06:30,101172,9.4730,0.0500,0
12:06:37,101211,11.9680,0.0500,0
12:06:42,101257,15.5070,0.0500,0
12:06:47,101288,14.3940,0.0500,0
12:06:52,101334,20.2240,0.0500,0
12:06:58,101359,7.6100,0.0500,0
12:07:03,101405,18.6430,0.0500,0
12:07:08,101435,10.7530,0.0500,0
12:07:14,101468,13.4180,0.0500,0
12:07:19,101514,17.7150,0.0500,0
12:07:24,101560,16.5880,0.0500,0
12:07:29,101585,5.7690,0.0500,0
12:07:34,101631,20.4080,0.0500,0
12:07:39,101656,5.7170,0.0500,0
12:07:45,101702,15.5120,0.0500,0
12:07:50,101748,13.9280,0.0500,0
12:07:55,101773,6.8280,0.0500,0
12:08:00,101819,18.2090,0.0500,0
12:08:05,101865,14.5610,0.0500,0
12:08:10,101890,9.1190,0.0500,0
12:08:15,101936,23.1780,0.0500,0
12:08:21,101967,16.0520,0.0500,0
12:08:26,102013,25.0680,0.0500,0
12:08:31,102059,9.4610,0.0500,0
12:08:36,102084,7.8740,0.0500,0
12:08:41,102130,24.2040,0.0500,0
12:08:46,102155,14.5420,0.0500,0
12:08:51,102201,23.9240,0.0500,0
12:08:56,102227,10.7500,0.0500,0
12:09:01,102273,20.0680,0.0500,0
12:09:06,102319,15.6550,0.0500,0
12:09:11,102344,4.4810,0.0500,0
12:09:16,102390,24.7300,0.0500,0
12:09:23,102427,15.2170,0.0500,0
12:09:28,102473,17.7620,0.0500,0
12:09:33,102519,13.1680,0.0500,0
12:09:38,102544,8.8020,0.0500,0
12:09:43,102590,18.7110,0.0500,0
12:09:49,102626,22.4080,0.0500,0
12:09:54,102672,24.4360,0.0500,0
12:10:00,102699,14.2950,0.0500,0
12:10:05,102745,16.4890,0.0500,0
12:10:11,102782,12.2520,0.0500,0
12:10:16,102807,5.7610,0.0500,0
12:10:21,102853,26.8460,0.0500,0
12:10:26,102878,3.9950,0.0500,0
12:10:31,102924,20.9720,0.0500,0
12:10:36,102970,15.4760,0.0500,0
12:10:41,102995,6.6250,0.0500,0
12:10:46,103041,18.3660,0.0500,0
12:10:51,103087,11.4530,0.0500,0
12:10:57,103112,12.1420,0.0500,0
12:11:02,103137,3.9770,0.0500,0
12:11:07,103162,9.7970,0.0500,0
12:11:13,103198,11.8000,0.0500,0
12:11:18,103222,3.6140,0.0500,0
12:11:23,103268,23.2160,0.0500,0
12:11:30,103311,16.7980,0.0500,0
12:11:35,103357,17.4310,0.0500,0
12:11:40,103403,18.1160,0.0500,0
12:11:45,103428,9.3730,0.0500,0
12:11:50,103453,8.5810,0.0500,0
12:11:55,103499,21.7260,0.0500,0
12:12:00,103523,9.5120,0.0500,0
12:12:05,103569,20.4150,0.0500,0
12:12:10,103615,13.2710,0.0500,0
12:12:16,103640,8.7690,0.0500,0
12:12:21,103686,23.9690,0.0500,0
12:12:26,103711,8.1760,0.0500,0
12:12:31,103757,25.9800,0.0500,0
12:12:36,103782,7.6830,0.0500,0
12:12:41,103828,22.3660,0.0500,0
12:12:46,103858,11.8970,0.0500,0
12:12:52,103904,18.6690,0.0500,0
12:12:57,103950,12.8470,0.0500,0
12:13:02,103975,8.1690,0.0500,0
12:13:07,104021,15.4140,0.0500,0
12:13:12,104067,21.4720,0.0500,0
12:13:17,104092,13.2890,0.0500,0
12:13:22,104138,24.7820,0.0500,0
12:13:27,104163,6.6080,0.0500,0
12:13:32,104209,23.9200,0.0500,0
12:13:39,104252,14.1250,0.0500,0
12:13:44,104298,15.0100,0.0500,0
12:13:49,104344,16.6970,0.0500,0
12:13:54,104369,4.6040,0.0500,0
12:13:59,104415,21.5200,0.0500,0
12:14:04,104440,7.6930,0.0500,0
12:14:09,104486,17.7230,0.0500,0
12:14:17,104531,22.2360,0.0500,0
12:14:24,104575,19.2670,0.0500,0
12:14:29,104621,21.1600,0.0500,0
12:14:36,104663,17.9290,0.0500,0
12:14:41,104709,19.3440,0.0500,0
12:14:46,104734,10.4070,0.0500,0
12:14:51,104780,18.6210,0.0500,0
12:14:56,104826,14.3520,0.0500,0
12:15:01,104853,6.9500,0.0500,0
12:15:06,104899,15.7890,0.0500,0
12:15:12,104928,14.8840,0.0500,0
12:15:17,104974,22.8090,0.0500,0
12:15:22,104999,9.1630,0.0500,0
12:15:27,105045,23.5860,0.0500,0
12:15:32,105070,0.8880,0.0500,0
12:15:37,105116,22.0640,0.0500,0
12:15:44,105156,18.0340,0.0500,0
12:15:49,105202,14.0400,0.0500,0
12:15:56,105245,25.4940,0.0500,0
12:16:01,105291,20.1570,0.0500,0
12:16:08,105328,15.8890,0.0500,0
12:16:13,105374,15.5660,0.0500,0
12:16:20,105419,20.5250,0.0500,0
12:16:25,105465,17.2100,0.0500,0
12:16:30,105493,13.4530,0.0500,0
12:16:35,105539,15.2630,0.0500,0
12:16:41,105570,17.7300,0.0500,0
12:16:46,105616,19.2800,0.0500,0
12:16:51,105641,8.0180,0.0500,0
12:16:56,105687,21.5680,0.0500,0
12:17:02,105720,16.1210,0.0500,0
12:17:07,105766,17.5060,0.0500,0
12:17:14,105809,23.4560,0.0500,0
12:17:19,105855,25.9000,0.0500,0
12:17:24,105880,13.6200,0.0500,0
12:17:29,105926,25.7100,0.0500,0
12:17:36,105965,12.8550,0.0500,0
12:17:41,106011,11.5920,0.0500,0
12:17:46,106036,7.3090,0.0500,0
12:17:53,106078,12.8760,0.0500,0
12:17:58,106124,13.1580,0.0500,0
12:18:03,106170,23.9100,0.0500,0
12:18:08,106195,5.6770,0.0500,0
12:18:13,106241,21.0860,0.0500,0
12:18:18,106266,4.8910,0.0500,0
12:18:23,106312,22.5340,0.0500,0
12:18:29,106358,12.5320,0.0500,0
12:18:34,106383,5.1030,0.0500,0
12:18:39,106429,22.2950,0.0500,0
12:18:45,106469,17.6390,0.0500,0
12:18:50,106515,15.8200,0.0500,0
12:18:58,106559,19.2890,0.0500,0
12:19:03,106605,12.8950,0.0500,0
12:19:08,106651,18.9620,0.0500,0
12:19:13,106676,4.3020,0.0500,0
12:19:18,106722,21.0710,0.0500,0
12:19:23,106749,12.8380,0.0500,0
12:19:28,106795,21.1470,0.0500,0
12:19:33,106841,16.2820,0.0500,0
12:19:38,106866,11.8060,0.0500,0
12:19:43,106912,20.8910,0.0500,0
12:19:49,106942,10.0990,0.0500,0
12:19:54,106988,21.5460,0.0500,0
12:20:00,107025,18.2200,0.0500,0
12:20:05,107071,20.6110,0.0500,0
12:20:12,107109,19.4890,0.0500,0
12:20:17,107155,15.4770,0.0500,0
12:20:22,107180,5.5190,0.0500,0
12:20:28,107209,14.0160,0.0500,0
12:20:33,107240,12.8170,0.0500,0
12:20:38,107286,20.8370,0.0500,0
12:20:44,107317,12.8590,0.0500,0
12:20:49,107363,18.3740,0.0500,0
12:20:54,107388,6.3790,0.0500,0
12:20:59,107434,25.0080,0.0500,0
12:21:05,107461,14.8070,0.0500,0
12:21:11,107502,14.9390,0.0500,0
12:21:17,107548,22.2470,0.0500,0
12:21:24,107592,16.2380,0.0500,0
12:21:29,107638,17.4160,0.0500,0
12:21:34,107684,13.7260,0.0500,0
12:21:39,107710,6.0950,0.0500,0
12:21:44,107756,18.4530,0.0500,0
12:21:51,107802,16.8270,0.0500,0
12:21:56,107848,16.5170,0.0500,0
12:22:04,107894,23.4270,0.0500,0
12:22:09,107940,17.1620,0.0500,0
12:22:14,107986,22.4980,0.0500,1
12:22:19,108011,6.3780,0.0500,0
12:22:24,108057,20.8320,0.0500,0
12:22:29,108084,8.3300,0.0500,0
12:22:34,108130,14.4250,0.0500,0
12:22:40,108176,14.4940,0.0500,0
12:22:47,108220,11.3390,0.0500,0
12:22:52,108266,13.1310,0.0500,0
12:22:57,108312,22.9560,0.0500,0
12:23:02,108337,14.2390,0.0500,0
12:23:07,108363,13.8090,0.0500,0
12:23:12,108409,16.8430,0.0500,0
12:23:17,108434,8.8190,0.0500,0
12:23:22,108480,21.9930,0.0500,0
12:23:27,108505,12.4230,0.0500,0
12:23:33,108537,17.0160,0.0500,0
12:23:38,108583,24.4070,0.0500,0
12:23:43,108607,8.5220,0.0500,0
12:23:48,108653,20.2540,0.0500,0
12:23:54,108683,14.2690,0.0500,0
12:23:59,108729,16.8460,0.0500,0
12:24:06,108775,24.0260,0.0500,0
12:24:11,108821,25.3870,0.0500,0
12:24:19,108866,13.4440,0.0500,0
12:24:24,108912,16.5360,0.0500,0
12:24:29,108958,18.1160,0.0500,0
12:24:34,108983,5.3190,0.0500,0
12:24:39,109029,18.4400,0.0500,0
12:24:44,109053,10.9940,0.0500,0
12:24:49,109099,14.6400,0.0500,0
12:24:54,109124,10.9850,0.0500,0
12:24:59,109170,20.7970,0.0500,0
12:25:04,109195,12.1820,0.0500,0
12:25:10,109227,15.3090,0.0500,0
12:25:15,109273,16.9270,0.0500,0
12:25:20,109319,15.7050,0.0500,0
12:25:25,109346,8.5030,0.0500,0
12:25:30,109392,21.4020,0.0500,0
12:25:35,109438,14.8230,0.0500,0
12:25:41,109463,4.7890,0.0500,0
12:25:46,109509,24.3380,0.0500,0
12:25:53,109552,13.7830,0.0500,0
12:25:58,109598,17.3930,0.0500,0
12:26:03,109644,19.0110,0.0500,0
12:26:08,109668,3.9980,0.0500,0
12:26:13,109694,12.9130,0.0500,0
12:26:18,109740,16.0070,0.0500,0
12:26:23,109765,5.2200,0.0500,0
12:26:29,109794,14.3620,0.0500,0
12:26:34,109840,21.7410,0.0500,0
12:26:40,109873,17.9010,0.0500,0
12:26:45,109919,16.4870,0.0500,0
12:26:50,109965,16.9030,0.0500,0
12:26:55,109990,6.6720,0.0500,0
12:27:00,110036,19.0330,0.0500,0
12:27:05,110082,10.3750,0.0500,0
12:27:12,110128,10.6910,0.0500,0
12:27:17,110174,14.9300,0.0500,0
12:27:22,110220,16.6310,0.0500,0
12:27:28,110250,9.6170,0.0500,0
12:27:33,110296,24.4290,0.0500,1
12:27:40,110318,6.1170,0.0500,0
12:27:45,110364,14.9410,0.0500,0
12:27:50,110410,19.0770,0.0500,0
12:27:55,110435,3.2990,0.0500,0
12:28:00,110481,17.6920,0.0500,0
12:28:05,110506,12.4890,0.0500,0
12:28:10,110552,23.6000,0.0500,0
12:28:16,110577,11.5090,0.0500,0
12:28:21,110623,24.1720,0.0500,0
12:28:26,110669,9.5200,0.0500,0
12:28:31,110694,1.1980,0.0500,0
12:28:36,110740,26.0280,0.0500,0
12:28:41,110786,10.1960,0.0500,0
12:28:46,110811,11.1310,0.0500,0
12:28:51,110857,26.6360,0.0500,0
12:28:56,110882,9.9770,0.0500,0
12:29:01,110928,22.2870,0.0500,0
12:29:06,110974,13.6080,0.0500,1
12:29:11,110999,4.8730,0.0500,0
12:29:16,111045,24.9980,0.0500,0
12:29:21,111070,10.8830,0.0500,0
12:29:26,111116,24.4440,0.0500,0
12:29:31,111162,10.4810,0.0500,0
12:29:37,111187,4.5210,0.0500,0
12:29:42,111233,25.9840,0.0500,0
12:29:47,111258,9.1640,0.0500,0
12:29:52,111304,21.2470,0.0500,0
12:29:58,111339,18.6760,0.0500,0
12:30:04,111370,11.6380,0.0500,0
12:30:09,111416,21.6960,0.0500,0
12:30:15,111451,18.3350,0.0500,0
12:30:20,111497,16.2450,0.0500,0
12:30:25,111543,20.5800,0.0500,0
12:30:30,111568,13.0310,0.0500,0
12:30:35,111614,22.0780,0.0500,0
12:30:40,111639,9.9850,0.0500,0
12:30:45,111685,20.7580,0.0500,0
12:30:52,111727,11.9720,0.0500,0
12:30:57,111772,14.6930,0.0500,0
12:31:02,111818,21.7180,0.0500,0
12:31:07,111843,9.4350,0.0500,0
12:31:12,111889,24.6260,0.0500,0
12:31:17,111913,9.7090,0.0500,0
12:31:22,111959,17.7650,0.0500,0
